Raw,Time,Amplitude
b'5\r\n',8.8107263,5
b'4\r\n',8.8108586,4
b'4\r\n',8.8109901,4
b'247\r\n',8.8112085,247
b'248\r\n',8.8114252,248
b'248\r\n',8.8116416,248
b'248\r\n',8.8118579,248
b'13\r\n',8.8120325,13
b'5\r\n',8.8121663,5
b'5\r\n',8.8123001,5
b'5\r\n',8.8145874,5
b'6\r\n',8.8148665,6
b'6\r\n',8.8150291,6
b'6\r\n',8.8151935,6
b'6\r\n',8.8153537,6
b'6\r\n',8.8155062,6
b'6\r\n',8.8156452,6
b'6\r\n',8.8157816,6
b'218\r\n',8.8160134,218
b'248\r\n',8.8162372,248
b'248\r\n',8.8164597,248
b'248\r\n',8.8166824,248
b'20\r\n',8.8168612,20
b'6\r\n',8.8184212,6
b'6\r\n',8.8185673,6
b'5\r\n',8.8187023,5
b'5\r\n',8.8188355,5
b'5\r\n',8.8189696,5
b'4\r\n',8.8191037,4
b'4\r\n',8.8192382,4
b'4\r\n',8.8193724,4
b'3\r\n',8.8195045,3
b'3\r\n',8.8196362,3
b'52\r\n',8.8198148,52
b'248\r\n',8.8200353,248
b'248\r\n',8.8202522,248
b'248\r\n',8.82047,248
b'120\r\n',8.8226787,120
b'7\r\n',8.8228223,7
b'6\r\n',8.8229576,6
b'6\r\n',8.8230917,6
b'6\r\n',8.8232287,6
b'6\r\n',8.823362,6
b'6\r\n',8.8234958,6
b'6\r\n',8.8236296,6
b'7\r\n',8.8237634,7
b'7\r\n',8.8238966,7
b'7\r\n',8.8240299,7
b'6\r\n',8.8241638,6
b'248\r\n',8.8243847,248
b'248\r\n',8.8246044,248
b'248\r\n',8.8267748,248
b'247\r\n',8.8270015,247
b'7\r\n',8.8271342,7
b'5\r\n',8.8272678,5
b'4\r\n',8.8274004,4
b'4\r\n',8.8275385,4
b'4\r\n',8.8276714,4
b'3\r\n',8.8278034,3
b'3\r\n',8.8279352,3
b'4\r\n',8.8280673,4
b'4\r\n',8.8282013,4
b'4\r\n',8.8283338,4
b'4\r\n',8.8284653,4
b'247\r\n',8.8286849,247
b'248\r\n',8.8309167,248
b'247\r\n',8.8311891,247
b'247\r\n',8.8314457,247
b'14\r\n',8.831649,14
b'7\r\n',8.8318026,7
b'6\r\n',8.8319386,6
b'6\r\n',8.8320738,6
b'7\r\n',8.8322086,7
b'7\r\n',8.8323427,7
b'7\r\n',8.8324789,7
b'7\r\n',8.8326131,7
b'7\r\n',8.8327482,7
b'6\r\n',8.8328824,6
b'6\r\n',8.8346179,6
b'212\r\n',8.8349723,212
b'248\r\n',8.8352018,248
b'248\r\n',8.8354235,248
b'248\r\n',8.8356429,248
b'17\r\n',8.8358197,17
b'4\r\n',8.835953,4
b'3\r\n',8.8360855,3
b'3\r\n',8.8362173,3
b'4\r\n',8.8363498,4
b'4\r\n',8.8364816,4
b'4\r\n',8.8366177,4
b'4\r\n',8.8367491,4
b'5\r\n',8.8386309,5
b'5\r\n',8.8389063,5
b'5\r\n',8.8390431,5
b'74\r\n',8.8392212,74
b'248\r\n',8.8394461,248
b'248\r\n',8.8396665,248
b'248\r\n',8.839886,248
b'131\r\n',8.8401057,131
b'7\r\n',8.8402383,7
b'7\r\n',8.8403711,7
b'7\r\n',8.8405042,7
b'6\r\n',8.8406367,6
b'6\r\n',8.8407694,6
b'6\r\n',8.8409018,6
b'6\r\n',8.8430527,6
b'6\r\n',8.8431951,6
b'5\r\n',8.8433297,5
b'5\r\n',8.8434642,5
b'4\r\n',8.8435967,4
b'248\r\n',8.8438187,248
b'248\r\n',8.8440372,248
b'248\r\n',8.8442573,248
b'248\r\n',8.8444827,248
b'6\r\n',8.8446141,6
b'4\r\n',8.8447499,4
b'4\r\n',8.8448829,4
b'4\r\n',8.8450166,4
b'5\r\n',8.8470759,5
b'5\r\n',8.8472516,5
b'5\r\n',8.847415,5
b'5\r\n',8.8476052,5
b'6\r\n',8.8477421,6
b'6\r\n',8.8478753,6
b'6\r\n',8.8480076,6
b'247\r\n',8.848227,247
b'248\r\n',8.8484467,248
b'248\r\n',8.8486672,248
b'248\r\n',8.8488875,248
b'15\r\n',8.849063,15
b'7\r\n',8.8491981,7
b'6\r\n',8.8511386,6
b'6\r\n',8.8512852,6
b'6\r\n',8.8514227,6
b'6\r\n',8.8515578,6
b'5\r\n',8.8516925,5
b'5\r\n',8.8518257,5
b'5\r\n',8.8519635,5
b'4\r\n',8.8520969,4
b'4\r\n',8.8522298,4
b'189\r\n',8.8524537,189
b'248\r\n',8.8526722,248
b'248\r\n',8.8528902,248
b'248\r\n',8.8531081,248
b'20\r\n',8.8552822,20
b'5\r\n',8.8554415,5
b'5\r\n',8.8555772,5
b'5\r\n',8.855714,5
b'5\r\n',8.8558508,5
b'6\r\n',8.8559857,6
b'6\r\n',8.8561198,6
b'6\r\n',8.8562536,6
b'6\r\n',8.8563876,6
b'6\r\n',8.856521,6
b'6\r\n',8.8566535,6
b'48\r\n',8.8568303,48
b'248\r\n',8.8570488,248
b'248\r\n',8.8572673,248
b'248\r\n',8.859447,248
b'125\r\n',8.8596813,125
b'6\r\n',8.8598183,6
b'5\r\n',8.8599513,5
b'5\r\n',8.8600836,5
b'5\r\n',8.8602164,5
b'5\r\n',8.86035,5
b'4\r\n',8.8604831,4
b'4\r\n',8.8606151,4
b'3\r\n',8.8607482,3
b'3\r\n',8.8608811,3
b'3\r\n',8.8610136,3
b'3\r\n',8.8611453,3
b'248\r\n',8.8613631,248
b'248\r\n',8.8634471,248
b'248\r\n',8.8637106,248
b'248\r\n',8.8639625,248
b'8\r\n',8.8641088,8
b'6\r\n',8.8642445,6
b'6\r\n',8.86438,6
b'6\r\n',8.8645145,6
b'6\r\n',8.8646484,6
b'6\r\n',8.8647861,6
b'7\r\n',8.8649205,7
b'6\r\n',8.8650542,6
b'6\r\n',8.8651877,6
b'6\r\n',8.8653227,6
b'6\r\n',8.8654558,6
b'247\r\n',8.8675095,247
b'248\r\n',8.8677809,248
b'248\r\n',8.868004,248
b'248\r\n',8.8682239,248
b'14\r\n',8.8684033,14
b'5\r\n',8.8685357,5
b'4\r\n',8.8686678,4
b'4\r\n',8.8688042,4
b'4\r\n',8.8689363,4
b'3\r\n',8.8690695,3
b'3\r\n',8.8692014,3
b'3\r\n',8.8693333,3
b'4\r\n',8.8694651,4
b'4\r\n',8.8695967,4
b'4\r\n',8.8717151,4
b'188\r\n',8.8719495,188
b'248\r\n',8.8721691,248
b'248\r\n',8.8723887,248
b'248\r\n',8.8726068,248
b'22\r\n',8.8727811,22
b'7\r\n',8.872913,7
b'7\r\n',8.8730449,7
b'6\r\n',8.873181,6
b'6\r\n',8.873313,6
b'6\r\n',8.8734447,6
b'7\r\n',8.8735768,7
b'7\r\n',8.873709,7
b'6\r\n',8.8758195,6
b'6\r\n',8.8759618,6
b'6\r\n',8.8760963,6
b'19\r\n',8.8762748,19
b'248\r\n',8.8764979,248
b'248\r\n',8.8767168,248
b'248\r\n',8.8769355,248
b'135\r\n',8.8771549,135
b'5\r\n',8.877287,5
b'3\r\n',8.8774186,3
b'3\r\n',8.8775508,3
b'3\r\n',8.8776833,3
b'4\r\n',8.877815,4
b'4\r\n',8.8799412,4
b'5\r\n',8.880083,5
b'5\r\n',8.8802165,5
b'5\r\n',8.880349,5
b'5\r\n',8.8804887,5
b'5\r\n',8.8806231,5
b'248\r\n',8.880861,248
b'248\r\n',8.8810861,248
b'248\r\n',8.8813051,248
b'248\r\n',8.8818641,248
b'9\r\n',8.8820036,9
b'7\r\n',8.8821397,7
b'7\r\n',8.8822741,7
b'6\r\n',8.8838765,6
b'6\r\n',8.8840228,6
b'6\r\n',8.8841569,6
b'6\r\n',8.8842921,6
b'6\r\n',8.8844273,6
b'6\r\n',8.8845603,6
b'5\r\n',8.8846967,5
b'5\r\n',8.8848285,5
b'246\r\n',8.8850475,246
b'248\r\n',8.88527,248
b'247\r\n',8.8854875,247
b'247\r\n',8.8857043,247
b'13\r\n',8.8858789,13
b'4\r\n',8.8880277,4
b'4\r\n',8.8881762,4
b'4\r\n',8.8883128,4
b'5\r\n',8.8884505,5
b'5\r\n',8.8885915,5
b'5\r\n',8.8887246,5
b'5\r\n',8.8888576,5
b'6\r\n',8.8889912,6
b'6\r\n',8.8891245,6
b'6\r\n',8.8892579,6
b'195\r\n',8.889483,195
b'248\r\n',8.889708,248
b'248\r\n',8.8899298,248
b'248\r\n',8.8919682,248
b'23\r\n',8.8922771,23
b'7\r\n',8.8924151,7
b'6\r\n',8.8925514,6
b'6\r\n',8.8926873,6
b'6\r\n',8.8928214,6
b'5\r\n',8.8929553,5
b'5\r\n',8.8930881,5
b'5\r\n',8.8932204,5
b'4\r\n',8.8933525,4
b'4\r\n',8.8934847,4
b'4\r\n',8.8936164,4
b'7\r\n',8.8937487,7
b'248\r\n',8.893971,248
b'248\r\n',8.8941892,248
b'247\r\n',8.8962983,247
b'247\r\n',8.8965523,247
b'6\r\n',8.8966892,6
b'5\r\n',8.8968243,5
b'5\r\n',8.8969586,5
b'5\r\n',8.8970916,5
b'6\r\n',8.897225,6
b'6\r\n',8.8973579,6
b'6\r\n',8.8974907,6
b'6\r\n',8.8976231,6
b'6\r\n',8.8977558,6
b'6\r\n',8.8978881,6
b'7\r\n',8.8980212,7
b'248\r\n',8.8982411,248
b'248\r\n',8.9004842,248
b'248\r\n',8.9007155,248
b'248\r\n',8.9009402,248
b'11\r\n',8.901119,11
b'6\r\n',8.9012529,6
b'5\r\n',8.9013863,5
b'5\r\n',8.9015202,5
b'4\r\n',8.9016531,4
b'4\r\n',8.9017853,4
b'4\r\n',8.9019171,4
b'4\r\n',8.9020514,4
b'3\r\n',8.9021841,3
b'4\r\n',8.9023428,4
b'3\r\n',8.9024963,3
b'244\r\n',8.9045191,244
b'248\r\n',8.9047482,248
b'248\r\n',8.9049721,248
b'248\r\n',8.9051904,248
b'14\r\n',8.9053671,14
b'6\r\n',8.9055159,6
b'6\r\n',8.9056504,6
b'6\r\n',8.905782,6
b'6\r\n',8.9059174,6
b'6\r\n',8.9060509,6
b'6\r\n',8.9061837,6
b'7\r\n',8.9063169,7
b'7\r\n',8.9064496,7
b'7\r\n',8.9085562,7
b'7\r\n',8.9087037,7
b'188\r\n',8.9089251,188
b'248\r\n',8.9091434,248
b'248\r\n',8.9093607,248
b'248\r\n',8.9095806,248
b'22\r\n',8.9097605,22
b'5\r\n',8.9098938,5
b'4\r\n',8.9100257,4
b'4\r\n',8.9101669,4
b'4\r\n',8.910562,4
b'3\r\n',8.9107376,3
b'3\r\n',8.9109312,3
b'3\r\n',8.9126953,3
b'3\r\n',8.9128419,3
b'4\r\n',8.9129773,4
b'4\r\n',8.9131112,4
b'18\r\n',8.9132871,18
b'248\r\n',8.9135058,248
b'248\r\n',8.9137254,248
b'248\r\n',8.913946,248
b'152\r\n',8.9141647,152
b'7\r\n',8.9142966,7
b'7\r\n',8.914428,7
b'7\r\n',8.914565,7
b'7\r\n',8.9146973,7
b'7\r\n',8.9167965,7
b'7\r\n',8.9169454,7
b'7\r\n',8.9170804,7
b'6\r\n',8.9172144,6
b'6\r\n',8.9173476,6
b'6\r\n',8.9174834,6
b'5\r\n',8.917616,5
b'248\r\n',8.9178341,248
b'248\r\n',8.9180526,248
b'247\r\n',8.9182899,247
b'248\r\n',8.9185375,248
b'6\r\n',8.9186718,6
b'4\r\n',8.9188054,4
b'3\r\n',8.9205909,3
b'4\r\n',8.9208583,4
b'4\r\n',8.9209959,4
b'4\r\n',8.9211299,4
b'4\r\n',8.9212635,4
b'4\r\n',8.921397,4
b'5\r\n',8.9215298,5
b'5\r\n',8.9216626,5
b'5\r\n',8.9217987,5
b'240\r\n',8.9220206,240
b'248\r\n',8.92224,248
b'248\r\n',8.9224588,248
b'248\r\n',8.9226783,248
b'15\r\n',8.9247136,15
b'7\r\n',8.9249804,7
b'7\r\n',8.925122,7
b'7\r\n',8.9252561,7
b'6\r\n',8.9253905,6
b'7\r\n',8.9255268,7
b'6\r\n',8.9256582,6
b'6\r\n',8.9257892,6
b'6\r\n',8.9259221,6
b'5\r\n',8.9260536,5
b'5\r\n',8.9261847,5
b'170\r\n',8.9266366,170
b'248\r\n',8.9269028,248
b'248\r\n',8.9271716,248
b'248\r\n',8.9289522,248
b'20\r\n',8.9291635,20
b'5\r\n',8.9293096,5
b'4\r\n',8.929444,4
b'5\r\n',8.9295775,5
b'5\r\n',8.9297111,5
b'5\r\n',8.929844,5
b'5\r\n',8.9299775,5
b'5\r\n',8.9301098,5
b'6\r\n',8.9302423,6
b'6\r\n',8.9303753,6
b'6\r\n',8.930512,6
b'7\r\n',8.9306465,7
b'248\r\n',8.9308839,248
b'248\r\n',8.9329967,248
b'248\r\n',8.9332439,248
b'247\r\n',8.933465,247
b'8\r\n',8.933597,8
b'7\r\n',8.933729,7
b'6\r\n',8.9338622,6
b'6\r\n',8.9339953,6
b'6\r\n',8.9341277,6
b'5\r\n',8.9342608,5
b'5\r\n',8.9344797,5
b'5\r\n',8.9346183,5
b'4\r\n',8.9347532,4
b'4\r\n',8.93489,4
b'4\r\n',8.935026,4
b'248\r\n',8.9371201,248
b'247\r\n',8.9373617,247
b'248\r\n',8.9375848,248
b'248\r\n',8.9378045,248
b'11\r\n',8.9379802,11
b'5\r\n',8.9381125,5
b'5\r\n',8.9382445,5
b'5\r\n',8.938379,5
b'6\r\n',8.9385137,6
b'6\r\n',8.9386456,6
b'6\r\n',8.9387769,6
b'6\r\n',8.9389115,6
b'6\r\n',8.9390444,6
b'6\r\n',8.9391771,6
b'6\r\n',8.9412958,6
b'246\r\n',8.9415277,246
b'248\r\n',8.9417488,248
b'248\r\n',8.941967,248
b'248\r\n',8.942184,248
b'16\r\n',8.9425571,16
b'6\r\n',8.9427215,6
b'5\r\n',8.942887,5
b'5\r\n',8.9430483,5
b'5\r\n',8.9431942,5
b'4\r\n',8.9433483,4
b'4\r\n',8.943484,4
b'4\r\n',8.9436193,4
b'3\r\n',8.9453678,3
b'3\r\n',8.9455157,3
b'3\r\n',8.9456524,3
b'169\r\n',8.9458762,169
b'248\r\n',8.9460959,248
b'248\r\n',8.946319,248
b'248\r\n',8.9465392,248
b'22\r\n',8.9467137,22
b'6\r\n',8.9468464,6
b'6\r\n',8.9469779,6
b'6\r\n',8.9471092,6
b'6\r\n',8.9472405,6
b'6\r\n',8.9473714,6
b'6\r\n',8.9496017,6
b'6\r\n',8.9497662,6
b'7\r\n',8.9499261,7
b'7\r\n',8.9500889,7
b'7\r\n',8.9505557,7
b'6\r\n',8.9508249,6
b'248\r\n',8.9510838,248
b'248\r\n',8.9513145,248
b'248\r\n',8.9515397,248
b'247\r\n',8.9517652,247
b'6\r\n',8.9518998,6
b'4\r\n',8.9520335,4
b'4\r\n',8.9521678,4
b'3\r\n',8.9534922,3
b'3\r\n',8.9537599,3
b'3\r\n',8.9538963,3
b'3\r\n',8.954036,3
b'4\r\n',8.9541711,4
b'4\r\n',8.9543045,4
b'4\r\n',8.9544374,4
b'5\r\n',8.9545699,5
b'248\r\n',8.9547904,248
b'248\r\n',8.9550096,248
b'248\r\n',8.9552275,248
b'247\r\n',8.9554473,247
b'12\r\n',8.9556234,12
b'7\r\n',8.9574531,7
b'6\r\n',8.9577205,6
b'7\r\n',8.9578576,7
b'7\r\n',8.9580078,7
b'6\r\n',8.9581419,6
b'6\r\n',8.9583165,6
b'7\r\n',8.9585154,7
b'6\r\n',8.9586809,6
b'6\r\n',8.9588829,6
b'6\r\n',8.9590469,6
b'244\r\n',8.9593543,244
b'248\r\n',8.9596625,248
b'248\r\n',8.9599148,248
b'248\r\n',8.9601794,248
b'14\r\n',8.9618508,14
b'4\r\n',8.9619947,4
b'3\r\n',8.9621283,3
b'4\r\n',8.9622609,4
b'4\r\n',8.9623933,4
b'4\r\n',8.962525,4
b'4\r\n',8.9626566,4
b'5\r\n',8.9627881,5
b'5\r\n',8.9629197,5
b'5\r\n',8.963054,5
b'5\r\n',8.963186,5
b'183\r\n',8.963404,183
b'248\r\n',8.9636216,248
b'248\r\n',8.9658075,248
b'248\r\n',8.9662159,248
b'25\r\n',8.9664635,25
b'7\r\n',8.9666011,7
b'7\r\n',8.9667338,7
b'7\r\n',8.966866,7
b'6\r\n',8.9669975,6
b'6\r\n',8.9671286,6
b'6\r\n',8.9672597,6
b'6\r\n',8.9673905,6
b'5\r\n',8.9675254,5
b'5\r\n',8.9676559,5
b'5\r\n',8.9677865,5
b'4\r\n',8.9679169,4
b'248\r\n',8.9681319,248
b'248\r\n',8.9701667,248
b'247\r\n',8.9703965,247
b'247\r\n',8.9706191,247
b'6\r\n',8.9707524,6
b'5\r\n',8.9708847,5
b'5\r\n',8.9710169,5
b'5\r\n',8.9711509,5
b'5\r\n',8.9712832,5
b'5\r\n',8.9714149,5
b'5\r\n',8.9715466,5
b'6\r\n',8.971678,6
b'6\r\n',8.9718104,6
b'6\r\n',8.9719439,6
b'6\r\n',8.9720776,6
b'248\r\n',8.974097,248
b'248\r\n',8.974504,248
b'248\r\n',8.9747832,248
b'248\r\n',8.9751358,248
b'12\r\n',8.975333,12
b'7\r\n',8.9754696,7
b'6\r\n',8.9756043,6
b'6\r\n',8.9757365,6
b'5\r\n',8.9758688,5
b'5\r\n',8.9760001,5
b'5\r\n',8.9761314,5
b'5\r\n',8.976263,5
b'4\r\n',8.9763949,4
b'4\r\n',8.9781321,4
b'4\r\n',8.9782789,4
b'242\r\n',8.9785003,242
b'248\r\n',8.9787219,248
b'248\r\n',8.9789395,248
b'248\r\n',8.9791582,248
b'14\r\n',8.979334,14
b'6\r\n',8.9794663,6
b'5\r\n',8.9795986,5
b'5\r\n',8.9797311,5
b'6\r\n',8.979863,6
b'6\r\n',8.9799946,6
b'6\r\n',8.9801259,6
b'6\r\n',8.982258,6
b'6\r\n',8.9824498,6
b'6\r\n',8.9826267,6
b'7\r\n',8.9827625,7
b'188\r\n',8.9829895,188
b'248\r\n',8.9832143,248
b'248\r\n',8.9834356,248
b'248\r\n',8.9836558,248
b'23\r\n',8.9838331,23
b'6\r\n',8.9839664,6
b'5\r\n',8.9840992,5
b'5\r\n',8.9842317,5
b'4\r\n',8.9843636,4
b'4\r\n',8.9863748,4
b'4\r\n',8.9865202,4
b'4\r\n',8.9866583,4
b'3\r\n',8.9867966,3
b'3\r\n',8.9869319,3
b'4\r\n',8.9870649,4
b'17\r\n',8.987247,17
b'248\r\n',8.9874675,248
b'248\r\n',8.9876853,248
b'247\r\n',8.9879034,247
b'151\r\n',8.9881221,151
b'7\r\n',8.988254,7
b'6\r\n',8.9883862,6
b'6\r\n',8.9906922,6
b'6\r\n',8.9908731,6
b'7\r\n',8.9910375,7
b'6\r\n',8.991208,6
b'7\r\n',8.9913705,7
b'7\r\n',8.9915302,7
b'7\r\n',8.9916784,7
b'6\r\n',8.9918371,6
b'6\r\n',8.9919931,6
b'248\r\n',8.9922218,248
b'247\r\n',8.9924477,247
b'248\r\n',8.9926728,248
b'248\r\n',8.9928974,248
b'7\r\n',8.9943657,7
b'5\r\n',8.994635,5
b'4\r\n',8.9947725,4
b'4\r\n',8.9949065,4
b'4\r\n',8.9950402,4
b'3\r\n',8.9951747,3
b'3\r\n',8.9953077,3
b'4\r\n',8.9954409,4
b'4\r\n',8.9955738,4
b'4\r\n',8.9957071,4
b'5\r\n',8.9958445,5
b'240\r\n',8.9960669,240
b'248\r\n',8.9962904,248
b'248\r\n',8.99651,248
b'248\r\n',8.9987684,248
b'16\r\n',8.9989621,16
b'7\r\n',8.9990977,7
b'7\r\n',8.9992322,7
b'6\r\n',8.9993662,6
b'7\r\n',8.999502,7
b'7\r\n',8.9996363,7
b'7\r\n',8.9997699,7
b'6\r\n',8.9999025,6
b'6\r\n',9.000035,6
b'6\r\n',9.0001668,6
b'6\r\n',9.0002988,6
b'166\r\n',9.0005182,166
b'248\r\n',9.0007388,248
b'248\r\n',9.0028175,248
b'248\r\n',9.0030511,248
b'21\r\n',9.003229,21
b'4\r\n',9.0033614,4
b'4\r\n',9.0034938,4
b'4\r\n',9.0036261,4
b'4\r\n',9.0037602,4
b'4\r\n',9.0038929,4
b'4\r\n',9.0040262,4
b'5\r\n',9.0041587,5
b'5\r\n',9.0042906,5
b'5\r\n',9.0044238,5
b'5\r\n',9.0045558,5
b'5\r\n',9.0046875,5
b'248\r\n',9.007019,248
b'248\r\n',9.007302,248
b'248\r\n',9.0075712,248
b'247\r\n',9.0078007,247
b'8\r\n',9.0079417,8
b'6\r\n',9.008078,6
b'6\r\n',9.008214,6
b'6\r\n',9.0083491,6
b'6\r\n',9.0085016,6
b'6\r\n',9.0086369,6
b'6\r\n',9.0087729,6
b'6\r\n',9.0089098,6
b'5\r\n',9.0090455,5
b'5\r\n',9.0091797,5
b'5\r\n',9.0108782,5
b'248\r\n',9.0111136,248
b'248\r\n',9.011338,248
b'248\r\n',9.0115614,248
b'248\r\n',9.0117796,248
b'10\r\n',9.0119573,10
b'5\r\n',9.0120895,5
b'4\r\n',9.0122212,4
b'5\r\n',9.0123523,5
b'5\r\n',9.0124837,5
b'5\r\n',9.0126152,5
b'5\r\n',9.0127459,5
b'5\r\n',9.0128763,5
b'6\r\n',9.014894,6
b'6\r\n',9.0150458,6
b'6\r\n',9.0152758,6
b'241\r\n',9.0155019,241
b'248\r\n',9.0157268,248
b'248\r\n',9.0159472,248
b'248\r\n',9.0161663,248
b'17\r\n',9.0163434,17
b'7\r\n',9.0164764,7
b'6\r\n',9.0166094,6
b'6\r\n',9.0167418,6
b'6\r\n',9.0168742,6
b'5\r\n',9.017006,5
b'5\r\n',9.0191157,5
b'5\r\n',9.019262,5
b'4\r\n',9.0193961,4
b'4\r\n',9.0195293,4
b'4\r\n',9.0196649,4
b'139\r\n',9.0198859,139
b'248\r\n',9.020105,248
b'248\r\n',9.0203414,248
b'248\r\n',9.0205623,248
b'24\r\n',9.0207422,24
b'6\r\n',9.0208758,6
b'6\r\n',9.0210112,6
b'6\r\n',9.0211438,6
b'6\r\n',9.0229652,6
b'6\r\n',9.0232441,6
b'6\r\n',9.0233926,6
b'6\r\n',9.0235503,6
b'6\r\n',9.0237545,6
b'7\r\n',9.0238954,7
b'7\r\n',9.0240316,7
b'6\r\n',9.0241664,6
b'248\r\n',9.0243861,248
b'248\r\n',9.0246042,248
b'248\r\n',9.0248218,248
b'248\r\n',9.0250447,248
b'7\r\n',9.0251769,7
b'6\r\n',9.0253088,6
b'5\r\n',9.0272871,5
b'5\r\n',9.027431,5
b'4\r\n',9.0275657,4
b'4\r\n',9.027701,4
b'4\r\n',9.0278331,4
b'4\r\n',9.0279649,4
b'3\r\n',9.0280986,3
b'4\r\n',9.0282302,4
b'4\r\n',9.0283617,4
b'248\r\n',9.0285789,248
b'248\r\n',9.0287944,248
b'248\r\n',9.0290108,248
b'248\r\n',9.0292265,248
b'12\r\n',9.0314325,12
b'6\r\n',9.0315758,6
b'6\r\n',9.0317109,6
b'6\r\n',9.0319394,6
b'6\r\n',9.0320741,6
b'7\r\n',9.0322098,7
b'6\r\n',9.0323441,6
b'7\r\n',9.0324772,7
b'6\r\n',9.0326142,6
b'6\r\n',9.0327503,6
b'6\r\n',9.0328841,6
b'236\r\n',9.0331046,236
b'248\r\n',9.0333402,248
b'248\r\n',9.0335611,248
b'248\r\n',9.0356283,248
b'16\r\n',9.0358152,16
b'5\r\n',9.0359492,5
b'4\r\n',9.0360829,4
b'4\r\n',9.0362179,4
b'4\r\n',9.0363529,4
b'4\r\n',9.0364868,4
b'4\r\n',9.0366194,4
b'4\r\n',9.0367523,4
b'4\r\n',9.0368838,4
b'4\r\n',9.0370162,4
b'5\r\n',9.0371547,5
b'157\r\n',9.037375,157
b'248\r\n',9.0393329,248
b'248\r\n',9.0396784,248
b'248\r\n',9.0399006,248
b'27\r\n',9.0400782,27
b'7\r\n',9.0402161,7
b'7\r\n',9.0403482,7
b'7\r\n',9.0404811,7
b'7\r\n',9.0406132,7
b'7\r\n',9.0407455,7
b'7\r\n',9.0408774,7
b'6\r\n',9.0410103,6
b'6\r\n',9.0411426,6
b'6\r\n',9.0412748,6
b'6\r\n',9.0414064,6
b'5\r\n',9.0415417,5
b'248\r\n',9.0438786,248
b'247\r\n',9.0441056,247
b'248\r\n',9.0443251,248
b'247\r\n',9.0445439,247
b'5\r\n',9.0446765,5
b'4\r\n',9.0448092,4
b'4\r\n',9.0449411,4
b'4\r\n',9.0450757,4
b'4\r\n',9.0452137,4
b'4\r\n',9.0453487,4
b'5\r\n',9.0454815,5
b'5\r\n',9.0456137,5
b'5\r\n',9.0457484,5
b'5\r\n',9.0477689,5
b'5\r\n',9.0479144,5
b'248\r\n',9.04814,248
b'248\r\n',9.048357,248
b'248\r\n',9.0486663,248
b'248\r\n',9.0488843,248
b'13\r\n',9.0490593,13
b'7\r\n',9.0491915,7
b'7\r\n',9.0493231,7
b'6\r\n',9.0494557,6
b'6\r\n',9.0495876,6
b'6\r\n',9.0497211,6
b'6\r\n',9.0498548,6
b'6\r\n',9.0517094,6
b'5\r\n',9.0519741,5
b'5\r\n',9.0521103,5
b'5\r\n',9.052244,5
b'232\r\n',9.0524641,232
b'248\r\n',9.0526838,248
b'248\r\n',9.0529022,248
b'248\r\n',9.0531233,248
b'15\r\n',9.0532985,15
b'5\r\n',9.05343,5
b'4\r\n',9.0535616,4
b'5\r\n',9.0536983,5
b'5\r\n',9.0538307,5
b'5\r\n',9.05571,5
b'6\r\n',9.0560063,6
b'6\r\n',9.0561645,6
b'6\r\n',9.0563034,6
b'6\r\n',9.0564369,6
b'6\r\n',9.05657,6
b'150\r\n',9.0567898,150
b'248\r\n',9.0570091,248
b'248\r\n',9.0572311,248
b'248\r\n',9.0574489,248
b'28\r\n',9.0576258,28
b'7\r\n',9.0577591,7
b'6\r\n',9.0579083,6
b'6\r\n',9.0599589,6
b'6\r\n',9.0602212,6
b'5\r\n',9.0603728,5
b'5\r\n',9.060509,5
b'4\r\n',9.0606442,4
b'4\r\n',9.0607782,4
b'4\r\n',9.0609117,4
b'4\r\n',9.0610444,4
b'3\r\n',9.0611778,3
b'248\r\n',9.0613976,248
b'248\r\n',9.0616212,248
b'248\r\n',9.0618426,248
b'248\r\n',9.062065,248
b'7\r\n',9.0621981,7
b'5\r\n',9.0641923,5
b'6\r\n',9.064335,6
b'6\r\n',9.0644695,6
b'6\r\n',9.0646026,6
b'6\r\n',9.0647352,6
b'6\r\n',9.064868,6
b'6\r\n',9.0649995,6
b'7\r\n',9.0651329,7
b'7\r\n',9.0653601,7
b'6\r\n',9.0654922,6
b'248\r\n',9.0657115,248
b'248\r\n',9.0659298,248
b'248\r\n',9.066148,248
b'248\r\n',9.0682377,248
b'13\r\n',9.068438,13
b'5\r\n',9.0685721,5
b'5\r\n',9.0687071,5
b'5\r\n',9.0688436,5
b'4\r\n',9.0689764,4
b'4\r\n',9.0691134,4
b'4\r\n',9.0692492,4
b'3\r\n',9.0693825,3
b'3\r\n',9.0695153,3
b'3\r\n',9.0696475,3
b'4\r\n',9.06978,4
b'227\r\n',9.0699992,227
b'247\r\n',9.0702165,247
b'248\r\n',9.0724213,248
b'248\r\n',9.0726562,248
b'17\r\n',9.0728355,17
b'7\r\n',9.0729697,7
b'6\r\n',9.0731029,6
b'6\r\n',9.0732365,6
b'6\r\n',9.0733692,6
b'6\r\n',9.0735017,6
b'7\r\n',9.0736338,7
b'7\r\n',9.0737706,7
b'6\r\n',9.0739045,6
b'6\r\n',9.074039,6
b'6\r\n',9.0741705,6
b'143\r\n',9.0743896,143
b'248\r\n',9.0765652,248
b'248\r\n',9.0767954,248
b'248\r\n',9.077018,248
b'24\r\n',9.0771931,24
b'5\r\n',9.0773277,5
b'4\r\n',9.0774607,4
b'4\r\n',9.077594,4
